,longitude,latitude,id,y,z,synth
1230,59.5,38.5,1230.0,-0.05561672390767147,-0.4838378306284849,1.0
1231,61.25,38.5,1231.0,-0.006457082891922506,-0.5407400452176397,1.0
1232,63.0,38.5,1232.0,-0.019207448404027123,-0.340180457624536,1.0
1233,64.75,38.5,1233.0,-0.06075889514771575,-0.1020926860297938,1.0
1234,66.5,38.5,1234.0,-0.049903091382900756,0.11435509545427912,1.0
1235,68.25,38.5,1235.0,-0.022014691388290285,0.12370298297609197,1.0
1236,70.0,38.5,1236.0,-0.015086732168826389,0.04475479578133409,1.0
1237,71.75,38.5,1237.0,-0.029513295711892273,-0.034098376115318824,1.0
1238,73.5,38.5,1238.0,-0.050760372015034104,0.14535843595952433,1.0
1239,75.25,38.5,1239.0,-0.06799552517453189,0.3772573728783957,1.0
1240,77.0,38.5,1240.0,-0.016523333557730696,0.571818643558719,1.0
1241,78.75,38.5,1241.0,0.035132750613686,0.5508459927726609,1.0
1242,80.5,38.5,1242.0,-0.01081402924534759,0.07312632646199364,1.0
1243,82.25,38.5,1243.0,-0.0842861065519073,-0.3163103162287447,1.0
1244,84.0,38.5,1244.0,-0.023953073327915447,-0.49108635542030904,1.0
1245,85.75,38.5,1245.0,0.06367134633545388,-0.2988000448668118,1.0
1246,87.5,38.5,1246.0,0.004553441628562842,-0.6918017866646274,1.0
1247,89.25,38.5,1247.0,-0.1030448132106067,-0.6821471052050154,1.0
1248,91.0,38.5,1248.0,-0.08787485769753267,-0.21652937772717426,1.0
1249,92.75,38.5,1249.0,-0.014557653732932496,0.4211146179772644,1.0
1250,94.5,38.5,1250.0,-0.029269918052369486,0.2888974545946749,1.0
1251,96.25,38.5,1251.0,-0.07245133479999107,-0.16219135036219307,1.0
1252,98.0,38.5,1252.0,-0.05737855911817006,-0.3920831454453473,1.0
1253,99.75,38.5,1253.0,-0.013365659131261615,-0.41797142037656243,1.0
1254,1.75,40.25,1254.0,-0.856767189099966,-1.16812505107469,0.0
1255,3.5,40.25,1255.0,-0.04466505498430377,-0.5388883609586174,1.0
1256,5.25,40.25,1256.0,0.875023819994476,0.32864035859108603,0.0
1257,7.0,40.25,1257.0,-0.022614214300317646,0.4132836776686039,1.0
1258,8.75,40.25,1258.0,-0.892736071935038,1.4665106274401598,0.0
1259,10.5,40.25,1259.0,-0.05587111667510665,0.3448442977752384,1.0
1260,12.25,40.25,1260.0,0.737404156861249,-0.35600954508891297,0.0
1261,14.0,40.25,1261.0,0.01512649137606128,-0.2387758993840463,1.0
1262,15.75,40.25,1262.0,-0.56590501119176,0.261467641877431,0.0
1263,17.5,40.25,1263.0,-0.11633990217302011,-0.08643183451506303,1.0
1264,19.25,40.25,1264.0,0.13911848135727,0.333328855175731,0.0
1265,21.0,40.25,1265.0,0.014804916065313426,0.27971495820850667,1.0
1266,22.75,40.25,1266.0,0.08734539661935499,1.42219324030954,0.0
1267,24.5,40.25,1267.0,-0.10951350281171095,0.16720970123711867,1.0
1268,26.25,40.25,1268.0,-0.513728260771912,0.6638766006661729,0.0
1269,28.0,40.25,1269.0,0.0034722519401749973,-0.516417308182821,1.0
1270,29.75,40.25,1270.0,0.664091862676712,-1.07365515569531,0.0
1271,31.5,40.25,1271.0,-0.04962501735549803,-0.5916031947109341,1.0
1272,33.25,40.25,1272.0,-0.879939149933811,-0.69690177466674,0.0
1273,35.0,40.25,1273.0,-0.006476303650767656,-0.35043766485674294,1.0
1274,36.75,40.25,1274.0,0.9512636171366191,-0.746130456934561,0.0
1275,38.5,40.25,1275.0,-0.020733638917415732,-0.09930889310762732,1.0
1276,40.25,40.25,1276.0,-0.972726660206484,0.141572872132219,0.0
1277,42.0,40.25,1277.0,-0.0719669948710254,-0.06314053716471954,1.0
1278,43.75,40.25,1278.0,0.7462411199924159,-0.003947220730653071,0.0
1279,45.5,40.25,1279.0,0.05601784633741698,-0.13325980936095008,1.0
1280,47.25,40.25,1280.0,-0.46876659694120504,0.36793750109176504,0.0
1281,49.0,40.25,1281.0,-0.10697525233177645,-0.3379006487770986,1.0
1282,50.75,40.25,1282.0,0.0249825496512764,-0.657342914697247,0.0
1283,52.5,40.25,1283.0,0.04320047600160342,-0.6159160961841634,1.0
1284,54.25,40.25,1284.0,0.295915411422771,-0.376346670161052,0.0
1285,56.0,40.25,1285.0,-0.045971624206265306,-0.2452963711460343,1.0
1286,57.75,40.25,1286.0,-0.50988483350892,0.741360060425085,0.0
1287,59.5,40.25,1287.0,0.013648310792785012,-0.17147439200314146,1.0
1288,61.25,40.25,1288.0,0.7112931065383279,-0.0996067564484702,0.0
1289,63.0,40.25,1289.0,-0.05527841823118289,-0.347381964785507,1.0
1290,64.75,40.25,1290.0,-0.9012617712505769,-0.654289878607095,0.0
1291,66.5,40.25,1291.0,-0.026022691374372763,0.09056797757095066,1.0
1292,68.25,40.25,1292.0,0.90382499229762,0.971164374061271,0.0
1293,70.0,40.25,1293.0,-0.004936421527492208,0.22380401765435298,1.0
1294,71.75,40.25,1294.0,-0.8618923806660721,0.0134963115683865,0.0
1295,73.5,40.25,1295.0,-0.07631141393723251,-0.08290418454611145,1.0
1296,75.25,40.25,1296.0,0.6286045038813679,-0.9165346670215451,0.0
1297,77.0,40.25,1297.0,0.04089954341360648,0.4586151806899741,1.0
1298,78.75,40.25,1298.0,-0.37472067869475895,1.70968856126164,0.0
1299,80.5,40.25,1299.0,-0.08430922064319164,0.16984991486417794,1.0
1300,82.25,40.25,1300.0,0.0131419606623696,-1.16810098994666,0.0
1301,84.0,40.25,1301.0,0.06444199588612257,-0.8110667933230091,1.0
1302,85.75,40.25,1302.0,0.3536358523126121,-1.78103626015252,0.0
1303,87.5,40.25,1303.0,-0.07018199399576137,-1.141383529091439,1.0
1304,89.25,40.25,1304.0,-0.6697257970448289,-2.2531324485682203,0.0
1305,91.0,40.25,1305.0,-0.017394003511157986,-0.4159136687952891,1.0
1306,92.75,40.25,1306.0,0.7882331041301109,0.6511259695467,0.0
1307,94.5,40.25,1307.0,-0.06356220280815943,0.13322281323073584,1.0
1308,96.25,40.25,1308.0,-0.989765211585615,-0.532832625602767,0.0
1309,98.0,40.25,1309.0,-0.047137722422629126,-0.3561275797518305,1.0
1310,99.75,40.25,1310.0,0.8972721525218921,-0.275559356972283,0.0
1311,1.75,42.0,1311.0,0.0645083896160068,-0.47246214646808715,1.0
1312,3.5,42.0,1312.0,0.01766352475669386,-0.3379487148453377,1.0
1313,5.25,42.0,1313.0,-0.04033363089035831,-0.12027942026700582,1.0
1314,7.0,42.0,1314.0,-0.05101615762521065,0.002268501116231706,1.0
1315,8.75,42.0,1315.0,-0.044119635847471805,0.12376938581110872,1.0
1316,10.5,42.0,1316.0,-0.005040750166050416,-0.32978820084151433,1.0
1317,12.25,42.0,1317.0,0.023011513339580826,-0.505902628716245,1.0
1318,14.0,42.0,1318.0,-0.02757605416745164,-0.5216173575974573,1.0
1319,15.75,42.0,1319.0,-0.09864534736955251,-0.18521147357002332,1.0
1320,17.5,42.0,1320.0,-0.04444989396301177,0.02619646634473578,1.0
1321,19.25,42.0,1321.0,0.03334765551542711,0.1455067945090461,1.0
1322,21.0,42.0,1322.0,-0.011659155644925081,0.012948635792819019,1.0
1323,22.75,42.0,1323.0,-0.10743968109789352,-0.07914220504584905,1.0
1324,24.5,42.0,1324.0,-0.05125460538305143,0.03114737622280614,1.0
1325,26.25,42.0,1325.0,0.036592071690970694,0.12726817017807215,1.0
1326,28.0,42.0,1326.0,0.010500081612078105,-0.014349475768864675,1.0
1327,29.75,42.0,1327.0,-0.07059454649427258,-0.35474375537686315,1.0
1328,31.5,42.0,1328.0,-0.04555927851650158,-0.16664335996158727,1.0
1329,33.25,42.0,1329.0,0.01250466837922235,-0.10216972619785891,1.0
1330,35.0,42.0,1330.0,0.02798296688756663,-0.07269804014587318,1.0
1331,36.75,42.0,1331.0,-0.00030829610051015256,-0.2207722072941701,1.0
1332,38.5,42.0,1332.0,-0.05225468380888917,-0.0924951376383251,1.0
1333,40.25,42.0,1333.0,-0.08702539612216106,0.0183164290043564,1.0
1334,42.0,42.0,1334.0,-0.030654448467317612,0.1503931684612073,1.0
1335,43.75,42.0,1335.0,0.04372675324036599,0.11092984558613812,1.0
1336,45.5,42.0,1336.0,0.007302789103713819,0.15452052902386246,1.0
1337,47.25,42.0,1337.0,-0.07296396900978033,0.006431360561729488,1.0
1338,49.0,42.0,1338.0,-0.04494683364369439,-0.1199549697280985,1.0
1339,50.75,42.0,1339.0,0.024540367532755798,-0.36216579535308324,1.0
1340,52.5,42.0,1340.0,0.009335307295915604,-0.3292502265619249,1.0
1341,54.25,42.0,1341.0,-0.04731765766105166,-0.29016497993007395,1.0
1342,56.0,42.0,1342.0,0.0003565923968293361,0.11495164460651959,1.0
1343,57.75,42.0,1343.0,0.061322912525630824,0.23674286118616336,1.0
1344,59.5,42.0,1344.0,0.001937118497948087,0.16998408894672198,1.0
1345,61.25,42.0,1345.0,-0.08832455698319641,-0.17595392556361794,1.0
1346,63.0,42.0,1346.0,-0.07849135533771712,-0.36800868014060284,1.0
1347,64.75,42.0,1347.0,-0.017041565155932758,-0.35572829957469765,1.0
1348,66.5,42.0,1348.0,0.009519051429176417,-0.21882947586941934,1.0
1349,68.25,42.0,1349.0,0.000830772893813303,0.04030896333228886,1.0
1350,70.0,42.0,1350.0,-0.02338537602361701,-0.09569094890188094,1.0
1351,71.75,42.0,1351.0,-0.05328674898762398,-0.1798104174994254,1.0
1352,73.5,42.0,1352.0,-0.005814823631173638,-0.2994517115719885,1.0
1353,75.25,42.0,1353.0,0.04305661208655864,-0.10269508222220658,1.0
1354,77.0,42.0,1354.0,-0.007766273029338016,0.50387436495528,1.0
1355,78.75,42.0,1355.0,-0.08764789970454184,0.8778800494912502,1.0
1356,80.5,42.0,1356.0,-0.028567760514865637,0.36130503208185955,1.0
1357,82.25,42.0,1357.0,0.06783582405007818,-0.4833744810376125,1.0
1358,84.0,42.0,1358.0,0.03012921519005522,-0.9001464199306161,1.0
1359,85.75,42.0,1359.0,-0.06294548344755571,-0.9644146857514094,1.0
1360,87.5,42.0,1360.0,-0.04639941474433947,-1.226401418546495,1.0
1361,89.25,42.0,1361.0,0.01197444220884325,-1.2133664452914728,1.0
1362,91.0,42.0,1362.0,-0.022080563055769775,-0.5588668854506178,1.0
1363,92.75,42.0,1363.0,-0.08478964194057323,0.14353093407840495,1.0
1364,94.5,42.0,1364.0,-0.06500449807559779,0.1642919447342401,1.0
1365,96.25,42.0,1365.0,-0.019293625336692256,-0.1817654624195501,1.0
1366,98.0,42.0,1366.0,-0.0022038794785703697,-0.2474438204856896,1.0
1367,99.75,42.0,1367.0,-0.018842456909056365,-0.17503169766734528,1.0
1368,1.75,43.75,1368.0,1.09495741293229,0.289626972629046,0.0
1369,3.5,43.75,1369.0,0.021943893299258478,-0.22150947414842972,1.0
1370,5.25,43.75,1370.0,-1.02707622991834,-0.46648406179076396,0.0
1371,7.0,43.75,1371.0,-0.07218125459661336,-0.4137571540150239,1.0
1372,8.75,43.75,1372.0,0.801639381298314,-1.60806017494469,0.0
1373,10.5,43.75,1373.0,0.03978585878522471,-0.8539530829466662,1.0
1374,12.25,43.75,1374.0,-0.5765612146982491,-1.94978379604199,0.0
1375,14.0,43.75,1375.0,-0.09566067271745286,-0.7006430348313393,1.0
1376,15.75,43.75,1376.0,0.20146773930840803,-0.340699918230981,0.0
1377,17.5,43.75,1377.0,0.05306496595637097,-0.03589652072318049,1.0
1378,19.25,43.75,1378.0,0.17360467629058401,0.17472552733132002,0.0
1379,21.0,43.75,1379.0,-0.08606451293086151,-0.40474776163797876,1.0
1380,22.75,43.75,1380.0,-0.5181760597175,-2.27777756077723,0.0
1381,24.5,43.75,1381.0,0.04274124019477572,-0.38159594769502336,1.0
1382,26.25,43.75,1382.0,0.8539844754813529,0.290524480947084,0.0
1383,28.0,43.75,1383.0,-0.030185965810940175,0.09420115549060847,1.0
1384,29.75,43.75,1384.0,-0.98141191134483,0.422306357473614,0.0
1385,31.5,43.75,1385.0,-0.00818759532473834,0.2186973758288029,1.0
1386,33.25,43.75,1386.0,1.04412309135269,1.2947373632067098,0.0
1387,35.0,43.75,1387.0,0.026144861712083144,0.21276228162855232,1.0
1388,36.75,43.75,1388.0,-0.9535781219585531,0.164714018573954,0.0
1389,38.5,43.75,1389.0,-0.0821223001594209,0.01494338868921003,1.0
1390,40.25,43.75,1390.0,0.6825549971930089,0.20495384080023496,0.0
1391,42.0,43.75,1391.0,0.025519629810847256,0.21783938211554857,1.0
1392,43.75,43.75,1392.0,-0.48100375678966,0.604603626725806,0.0
1393,45.5,43.75,1393.0,-0.07106736293448232,0.17146891854572094,1.0
1394,47.25,43.75,1394.0,0.147601368782949,-0.0191407691689314,0.0
1395,49.0,43.75,1395.0,0.05213436632972002,-0.11490890421343844,1.0
1396,50.75,43.75,1396.0,0.20644089798637,-0.0797143473788086,0.0
1397,52.5,43.75,1397.0,-0.06921378873305864,-0.18906217696421712,1.0
1398,54.25,43.75,1398.0,-0.539067858819283,0.115984464402805,0.0
1399,56.0,43.75,1399.0,0.06475202111917011,0.1843374708627604,1.0
1400,57.75,43.75,1400.0,0.848466117153725,0.744173364048388,0.0
1401,59.5,43.75,1401.0,-0.05796426226395055,0.10873115701799248,1.0
1402,61.25,43.75,1402.0,-1.1132229025138602,-0.431290603527693,0.0
1403,63.0,43.75,1403.0,-0.0642467939153041,-0.3661020921435691,1.0
1404,64.75,43.75,1404.0,0.975846410414186,-0.49952895191123403,0.0
1405,66.5,43.75,1405.0,0.01818472064507559,-0.37978796815575466,1.0
1406,68.25,43.75,1406.0,-0.878231066355865,-0.865162076755711,0.0
1407,70.0,43.75,1407.0,-0.05079611425139976,-0.4116223526193205,1.0
1408,71.75,43.75,1408.0,0.7000918472162939,-0.957757283271874,0.0
1409,73.5,43.75,1409.0,0.06239042747805599,-0.24258290464537127,1.0
1410,75.25,43.75,1410.0,-0.37209474929377506,0.326799971338638,0.0
1411,77.0,43.75,1411.0,-0.08735903590202468,0.6306463058496283,1.0
1412,78.75,43.75,1412.0,-0.0123428695690271,1.5473722256851798,0.0
1413,80.5,43.75,1413.0,0.06274988782431992,0.26686465147124927,1.0
1414,82.25,43.75,1414.0,0.374472144859956,-0.9688595688644309,0.0
1415,84.0,43.75,1415.0,-0.05665215719565466,-0.7010471163687064,1.0
1416,85.75,43.75,1416.0,-0.692752486630807,-0.18844042625946303,0.0
1417,87.5,43.75,1417.0,0.014690095545289017,-0.9245248274609521,1.0
1418,89.25,43.75,1418.0,0.863573420340304,-1.0300011614559201,0.0
1419,91.0,43.75,1419.0,-0.06809337738101714,-0.35012342325182194,1.0
1420,92.75,43.75,1420.0,-1.10914454445789,0.9080864418604959,0.0
1421,94.5,43.75,1421.0,-0.04184616032044266,0.1433523987090924,1.0
1422,96.25,43.75,1422.0,1.06900150820854,-0.31738186470812896,0.0
1423,98.0,43.75,1423.0,0.021072233645460604,-0.14852377574805842,1.0
1424,99.75,43.75,1424.0,-0.923300378256918,0.179003966540422,0.0
1425,1.75,45.5,1425.0,0.026810331495542794,0.13871522873659778,1.0
1426,3.5,45.5,1426.0,-0.016135387208286795,-0.16098369468646878,1.0
1427,5.25,45.5,1427.0,-0.05408527954750675,-0.4634026811830253,1.0
1428,7.0,45.5,1428.0,-0.020920814042664677,-0.685121230219774,1.0
1429,8.75,45.5,1429.0,0.03029581785319413,-0.7331271860473709,1.0
1430,10.5,45.5,1430.0,-0.020238672186222537,-0.9130018575309911,1.0
1431,12.25,45.5,1431.0,-0.09448449899884574,-0.9291448776891029,1.0
1432,14.0,45.5,1432.0,-0.023193561713880585,-0.5788764469100672,1.0
1433,15.75,45.5,1433.0,0.07630070836676611,-0.19615207165360582,1.0
1434,17.5,45.5,1434.0,0.03487584135721169,-0.1593186857258697,1.0
1435,19.25,45.5,1435.0,-0.07310542842118777,-0.33169642685240375,1.0
1436,21.0,45.5,1436.0,-0.021214860959703874,-0.878783743310897,1.0
1437,22.75,45.5,1437.0,0.06694921567733927,-1.0285733115687818,1.0
1438,24.5,45.5,1438.0,0.04999938615978398,-0.6385862178167704,1.0
1439,26.25,45.5,1439.0,-0.029284738090455488,0.026082009508401338,1.0
1440,28.0,45.5,1440.0,-0.021175164883515413,0.16848045312547313,1.0
1441,29.75,45.5,1441.0,0.016369867915401227,0.0631174961271043,1.0
1442,31.5,45.5,1442.0,0.032215181085035516,0.12507748356294632,1.0
1443,33.25,45.5,1443.0,0.01877663915914609,0.23819573485028708,1.0
1444,35.0,45.5,1444.0,0.005571752671392871,0.22718784841354522,1.0
1445,36.75,45.5,1445.0,-0.02112148378843337,0.14652421190052115,1.0
1446,38.5,45.5,1446.0,0.007183741484534091,0.05395836374587084,1.0
1447,40.25,45.5,1447.0,0.030425807431448258,0.03425923513296507,1.0
1448,42.0,45.5,1448.0,-0.012092305991742436,0.43460646367121764,1.0
1449,43.75,45.5,1449.0,-0.07753745566588169,0.6589799775994167,1.0
1450,45.5,45.5,1450.0,-0.007692083268255184,0.5903041177347669,1.0
1451,47.25,45.5,1451.0,0.08117489566636929,0.17745096373318342,1.0
1452,49.0,45.5,1452.0,0.016729748779284053,0.06412974494297899,1.0
1453,50.75,45.5,1453.0,-0.09315600022986073,-0.031599122539083035,1.0
1454,52.5,45.5,1454.0,-0.029625425369091407,0.1513739662956867,1.0
1455,54.25,45.5,1455.0,0.083192074258128,0.23874172678647776,1.0
1456,56.0,45.5,1456.0,0.04379984563422216,0.359060864362694,1.0
1457,57.75,45.5,1457.0,-0.056920996271228666,0.26727122140644277,1.0
1458,59.5,45.5,1458.0,-0.06254077070817239,0.11294634829382656,1.0
1459,61.25,45.5,1459.0,-0.02198372135113944,-0.10539509805639857,1.0
1460,63.0,45.5,1460.0,-0.002058065256711298,-0.4044087410492341,1.0
1461,64.75,45.5,1461.0,-0.009814246986498753,-0.5445406307987504,1.0
1462,66.5,45.5,1462.0,-0.03135757277344503,-0.9424777431393467,1.0
1463,68.25,45.5,1463.0,-0.051906756054692416,-0.9784043142301606,1.0
1464,70.0,45.5,1464.0,-0.016156017031287367,-1.1188540512370126,1.0
1465,71.75,45.5,1465.0,0.039353975641485975,-0.7876046883675837,1.0
1466,73.5,45.5,1466.0,0.0008104915384142541,-0.45904038753555665,1.0
1467,75.25,45.5,1467.0,-0.06447423055733434,0.07398648296090586,1.0
1468,77.0,45.5,1468.0,-0.02701286490464508,0.27660288942102723,1.0
1469,78.75,45.5,1469.0,0.04726941999005121,0.3376377986643409,1.0
1470,80.5,45.5,1470.0,0.014973316438729642,0.13975429669883702,1.0
1471,82.25,45.5,1471.0,-0.05741549500944084,-0.11489599694419761,1.0
1472,84.0,45.5,1472.0,-0.03149288803298145,-0.09322538973664517,1.0
1473,85.75,45.5,1473.0,0.03196077928769177,-0.23643094843018053,1.0
1474,87.5,45.5,1474.0,0.012389005698951813,-0.23948902249876067,1.0
1475,89.25,45.5,1475.0,-0.04931799257957044,-0.46535164474567337,1.0
1476,91.0,45.5,1476.0,-0.06873548294619058,-0.1536110513787016,1.0
1477,92.75,45.5,1477.0,-0.05362017232062608,0.06920952686413732,1.0
1478,94.5,45.5,1478.0,-0.02356050484348147,-0.12734668158024356,1.0
1479,96.25,45.5,1479.0,-0.00016105739656073758,-0.3631179567832037,1.0
1480,98.0,45.5,1480.0,-0.029514963432104708,-0.3874411833274682,1.0
1481,99.75,45.5,1481.0,-0.062493207790958044,-0.16647465030306613,1.0
1482,1.75,47.25,1482.0,-1.03647031174492,0.34802818772917704,0.0
1483,3.5,47.25,1483.0,-0.05137161326374458,-0.23838439613563184,1.0
1484,5.25,47.25,1484.0,0.8230225806864481,-1.05427902127444,0.0
1485,7.0,47.25,1485.0,0.03629364455423616,-0.6081348813670623,1.0
1486,8.75,47.25,1486.0,-0.59684408217829,-0.104744288110701,0.0
1487,10.5,47.25,1487.0,-0.10020384593753862,-0.5816721652945389,1.0
1488,12.25,47.25,1488.0,0.180252205822471,-0.22834261709452897,0.0
1489,14.0,47.25,1489.0,0.07693998489537916,-0.2514320901839532,1.0
1490,15.75,47.25,1490.0,0.24582507100038503,0.6753555624275389,0.0
1491,17.5,47.25,1491.0,-0.05142238409521378,-0.2490112630621301,1.0
1492,19.25,47.25,1492.0,-0.541008112779244,-1.23324469350631,0.0
1493,21.0,47.25,1493.0,0.06981621706343791,-0.9344519439322345,1.0
1494,22.75,47.25,1494.0,0.9174602717999859,-1.19996154442278,0.0
1495,24.5,47.25,1495.0,-0.01156773818611927,-0.4150344975367646,1.0
1496,26.25,47.25,1496.0,-1.06296282647725,0.765866576616108,0.0
1497,28.0,47.25,1497.0,0.0051514230810420615,0.08708973481882194,1.0
1498,29.75,47.25,1498.0,1.12280997694103,-0.588097861282977,0.0
1499,31.5,47.25,1499.0,0.0379518644142546,-0.16440059534364307,1.0
1500,33.25,47.25,1500.0,-1.00041234302934,-0.660295829975576,0.0
1501,35.0,47.25,1501.0,-0.019761809238980677,0.01292509747722429,1.0
1502,36.75,47.25,1502.0,0.898376388792331,0.11301352219734401,0.0
1503,38.5,47.25,1503.0,0.08677148454963038,0.005471306658132414,1.0
1504,40.25,47.25,1504.0,-0.481007031171728,-0.320398799686039,0.0
1505,42.0,47.25,1505.0,-0.07785089356445499,0.5347656747312701,1.0
1506,43.75,47.25,1506.0,0.150956517575629,1.8663814969387902,0.0
1507,45.5,47.25,1507.0,0.08636001274595528,0.7105296023547912,1.0
1508,47.25,47.25,1508.0,0.28489818942191497,0.25953145576779896,0.0
1509,49.0,47.25,1509.0,-0.07644487837478228,0.12621462256458965,1.0
1510,50.75,47.25,1510.0,-0.671871225511619,0.16156007091807,0.0
1511,52.5,47.25,1511.0,0.055530969248091956,0.29023031015930106,1.0
1512,54.25,47.25,1512.0,0.9891154230929029,0.931074909335354,0.0
1513,56.0,47.25,1513.0,-0.024894471257057127,0.3472403945262695,1.0
1514,57.75,47.25,1514.0,-1.18365870299931,-0.0599467492596211,0.0
1515,59.5,47.25,1515.0,-0.02740961373685207,0.052723084492339964,1.0
1516,61.25,47.25,1516.0,1.1880561226455901,0.0487397000774502,0.0
1517,63.0,47.25,1517.0,0.035480516446300146,-0.4156960341121786,1.0
1518,64.75,47.25,1518.0,-0.97679750681974,-1.07287540073396,0.0
1519,66.5,47.25,1519.0,-0.07744196603444084,-1.1662539038765776,1.0
1520,68.25,47.25,1520.0,0.682666252462172,-2.29297143048067,0.0
1521,70.0,47.25,1521.0,0.031039437962689043,-1.2770082668759533,1.0
1522,71.75,47.25,1522.0,-0.498760265204233,-1.20720685006434,0.0
1523,73.5,47.25,1523.0,-0.08983766303780187,-0.4531512026418766,1.0
1524,75.25,47.25,1524.0,0.0738817133926577,0.11410942979719099,0.0
1525,77.0,47.25,1525.0,0.06599520408447249,-0.046192095652383004,1.0
1526,78.75,47.25,1526.0,0.300311982501633,-1.03329707910538,0.0
1527,80.5,47.25,1527.0,-0.07549628861071643,0.003601354331132689,1.0
1528,82.25,47.25,1528.0,-0.6826206669745551,0.688807752342063,0.0
1529,84.0,47.25,1529.0,0.03728861240466545,0.19386768698118076,1.0
1530,85.75,47.25,1530.0,0.9260113327526129,0.725083017674864,0.0
1531,87.5,47.25,1531.0,-0.029621196388338756,0.0002383225878674955,1.0
1532,89.25,47.25,1532.0,-1.06914910710138,0.21738021093908802,0.0
1533,91.0,47.25,1533.0,-0.04422081028907141,-0.10680593798790554,1.0
1534,92.75,47.25,1534.0,1.01971870350241,-0.20165673161837802,0.0
1535,94.5,47.25,1535.0,-0.01661907894622765,-0.3977203407412736,1.0
1536,96.25,47.25,1536.0,-1.02547236367288,-1.3656898605886798,0.0
1537,98.0,47.25,1537.0,-0.08717426308255469,-0.5183322519359156,1.0
1538,99.75,47.25,1538.0,0.6817702768797299,-0.30893760867715997,0.0
